what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui.GenericHistoryView",1300106825343
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106825345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106825348
opened,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1300106830499
activated,view,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search.ui.views.SearchView",1300106830506
activated,view,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui.DependenciesView",1300106831080
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1300106832059
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.SourceView",1300106834596
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavadocView",1300106835370
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1300106836044
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300106836802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106840532
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.cleanAction",1300106841592
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106841636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106843442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1300106848777
activated,view,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.pde.runtime.LogView",1300106851076
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1300106852684
